wallet_id,cluster_id
3ZHS4FatftP7hmNgAGJmUSMA5w,-1
3ZHa5W1ziGSt724zWtW1q5VYqx,-1
3ZabADpqYuhAMLKpC9hMDM85zW,-1
3ZbMeCSSFXho21bxiayfJFcD38,-1
3ZbYV6f3yUpMfH26Fkvxde2qku,-1
3ZiZUNEZqNkftu3RXqEdTELkuB,-1
3ZpmktjSsubv23csziMnnzAdxJ,-1
3ZxhAfNbhvpBwtd9usEumS6uTy,-1
3aNdxJK6TKudGE7rz66MRqhnbM,-1
3aU34xiQr31nfCHJfnhCaVcvyY,-1
3ac3K7Kh2DTFLaVHN79tpR8dyG,-1
3bPkrxokitmHgXDGJcLFLrKnEm,-1
3bR9UbmjrNCXAaWpR2oGA1ZXVc,-1
3bRqBgxPdv79MVELgZedzBNMFf,-1
3bf4kJtq7Y9bA1XTBDZo88Pxsj,-1
3bfwk3hXbUdvkpMVpR48ctraF1,-1
3buq3qoVbEU7pviqGLx3VHPxu6,-1
3bv6wxcUXHRG342fuveZJkFGU8,-1
3cK5RZVqcJugkg897SQsNcQqAD,-1
3cauKm29rr5xsmnpMwQzrVpyEC,-1
3ccpDtEgZVwJ75GBMoXoeX3rjR,-1
3cpWF2s1AHLhvhX8ijzKTCYmiG,-1
3crWRMiQDz33VD1dP2jQiNTpv1,-1
3criqCZwXRPVQoPP9NZTcMRybQ,-1
3ctptoPopAN5BBNupcvKTWsewh,-1
3dBTB5utcgwBxBokzH11T5EaRN,-1
3dHB5gGYdqD7EqwTDmSNdYCYSW,-1
3dKjdggsSDsPWRZTnT9r5Gb1tM,-1
3dmGe7fLYJFWAydve3nDMxA6ms,-1
3doh4aDQWAGApkqLwUTMxv5hEw,-1
3dokMcb2EdkNtysP5AJv2NRhbv,-1
3dpC4Ho5kPyMBsapsvBqF4tx7S,-1
3eCB6uex8ik7iKBdefJZ8K8K1q,-1
3eQTNG424CtAYQ1gDmTju2JXx1,-1
3ecarSxHeYhUVmYoTuBAZ9YnW9,-1
3egnYAYwmFUVzhsVoKiTAp19Qw,-1
3etpqvmd7U9HXrFw6KfybTHD1n,-1
3fj3tQaLgoSaZ6JJeg3Z4EutNZ,-1
3fmNwedNgLTNB7Wys3YF1hFmFW,-1
3fqYvjJXAswzp6W8qBKrFQRUZj,-1
3fuyiaPS28CtMUsCPG5EjQQArM,-1
3fw87SEE8dKCxBrrpScTPqETzf,-1
3gAV3uFDkQAqow68p4GgAxvuK1,-1
3gAtPHhDLnNu3ASUHiCXGbnUhf,-1
3gPWxiVUCMwDkqhbKWSqRf6yft,-1
3gk3EDnRupdnD63yywNV6dWGCD,-1
3gmUqyEhSM5BgooMPN6kn22Qy6,-1
3gobaodioUXySCp5Z9CLWdhhC9,-1
3hXvcupr3Bzsuww9zZ26xWY6k2,-1
3hdvNmxu7mk9ehA3WAAD3sEGQp,-1
3hndi8CvEB8Rjk12QxfxnECHm5,-1
3iD9eZMUobJgykfwVxotVu2pYt,-1
3iGcJwtVhus6pmbJtQZ5xRFx4C,-1
3iTZ2xrrk1X9iCft1FHftLnniJ,-1
3icLEbGQRfeeXq8CPAr3v6gD4m,-1
3inKXzKqdjAtdoVNm8oXz39kc8,-1
3itR2e7982ywH2WBxQHtPoDfU3,-1
3iyjtLra7AqsKC76K2sckSha9N,-1
3j2SPHZbMNaYMQ9mKPAdS7N5JD,-1
3j9Xmv7obSSpeAQM9fvwi4N2gC,-1
3jPZLwBvjycCK7X9pHotcqCkzN,-1
3jPn5cbKzLwBnnmhCsQZF8Ds9G,-1
3jQR5MoJsX3QMHd5tChj5Q6UoJ,-1
3jSRg4PxNt71WxmSovy92f8xaJ,-1
3jTJX52YmdFPCVNTQ9mn2bG7kz,-1
3jnv5v8HyXMyKjSUAJqaA9Fv4i,-1
3jtyCt1ymAWQPaC5HWWy2mf91V,-1
3k5RH4VZWxptnwi4xLvZ76EpiQ,-1
3kGvbwrw8KLXKHE1phdSELiZuz,-1
3kLyTeY3Y88fatneNz5s88QYbz,-1
3kNA1GCkxobqTNvd8bq8xvdswa,-1
3kTWRwU3hRvBvoadMzv5zDrvL2,-1
3kUzZgcjoMfFuB5GPudT8ZjE4u,-1
3kWd6nXchhAtxs923cni82s27p,-1
3koFtQrhUvQcuARu2ZCwNCjTGz,-1
3m7MRiZNDuvf1ve7kVKJYdH1a1,-1
3m8DPDKAMPNR6cDAuUoAv6EbH8,-1
3mAcu6uEVB8qxHFG4ikc24ivmF,-1
3mCzWUbT6CYGKu98r8A2rBg6ym,-1
3mGjuUDXnst7moZgCDwehhAF89,-1
3mMyrErtFW6Wp1bUuvLgHBSeKB,-1
3mNmrKjoQfyC3MpsPdTVMVYffw,-1
3md8G5PuRhNDwunRUY6ESLTynD,-1
3mqMeCFMk8uTnEcFuBUJoZfYn6,-1
3mzzQKUp59ujt4FqqbJpTWkCUH,-1
3n6ZiC3GnVVaagBQQKRTrNkf4s,-1
3n99UyCEm41ET1V99GM3ApiaF1,-1
3nEVtKvm5uwssTkY9hLGHjAnUs,-1
3nVxWDbopCmLDZA5JUBfBBCBaw,-1
3ndh5YWZQ4YwdBQBHr7zdko8Fp,-1
3ngPvWoZy8CVoDo7YnxKkoxjtA,-1
3nnkJmY5ZpQPfL1oVegtzAF1Ks,-1
3nrbYbvZxLCts2qpsjKWNzmhmy,-1
3ntjdAANnimJFYmTDTSCZY75Wt,-1
3nwMn3JT6YyGQVvLEaLC8Qs3rD,-1
3o7w4oEfAYvZaZc7bfE3JtzSj8,-1
3oBadijjoLTLB2GyTqn9QoowaU,-1
3oXs5FWBkY86jWtzNgoQwXHdcc,-1
3ojhpFAF4iLYYANneT5m6Qhifn,-1
3ovgDsC4Qo1UoP3SzdRh8korNb,-1
3p2YsmebohUSk8WXm4SxYGzSar,-1
3p3P61iuqpnHXF1hc2CaB7E8n6,-1
3pHGFcWCB2QwKAA8RCRkMktHey,-1
3pJaHh961dBCy9M6oHNPXehQvo,-1
3pZenLiYUXC332P96Hmn7r4X1W,-1
3padTMHgc5cJJ1fxGbvUPLW5gr,-1
3peQ36rLMQzRu5qUvc5KX98mxJ,-1
3piiVF7KrdAjUUCAtjHYVU1DcA,-1
3q5FrVGHNJ9KXvxuq75PyMaCwC,-1
3q5x8uY6EjH1hAP32TJCAWTsHG,-1
3qAcwjhtV4DA4FC3XHBnWU8zY3,-1
3qGNe6qjtt6wLnAv4vAcS79uAE,-1
3qKFa76offxQGxwjYvmUT4h7xr,-1
3qNGFFLuVVJpdTFDXdzxAAsxmU,-1
3qVcmB2p7hd2jJDCuBFp3oCDuE,-1
3qeqDRt18erK6AhW2TR7crMjFT,-1
3qgVddrqnXH9PoKBhei4orwLER,-1
3qnYeyGoZyjadvJxf6tBwaUVBZ,-1
3r18kNNSodg2vCDNvNkXXt3i9X,-1
3r7FLYN4dazaeZwUKMRMqCA3up,-1
3r9xnSCsxQhWnh1xh5RzmNa3KU,-1
3rK7MywtGEp3Vr2RTTkzY4iyjm,-1
3rjPoUEgcyDRQCp1DVQaD1eLN7,-1
3rku86NhQhRU6FiK2nJVjiP333,-1
3sxMsnvgKCZ9Lg86tmUN29w1y3,-1
3tDJqxHtxNai2j5gYUmB8DJTq6,-1
3tDcW8AgP6KNCznt3NkZyti2nA,-1
3tLBBdbhGvsqiqMgTkTmXsXt6P,-1
3tbio4He8maYCzVKwB3KfNU8kA,-1
3tpRESCu1Q15P2c8AKVDheqQ32,-1
3tvXyCRg2EkCTihPM7F9XT6iWf,-1
3txM4H1sdEX26p8aMgScdmVJi2,-1
3u25UE9gMXEqYZjEx8PeYQVnBf,-1
3uGeTBR9Pf6abGm5CLidsXoVGq,-1
3uUZM6Sj7C9XMG1HRGVqJNLeod,-1
3ubLa9wWnBDiy2uff3W2sLoRJH,-1
3ut1oKA9mQdoFGin9Eqc6tLFE8,-1
3uv4eQUDC5XvKi32nFg54pq6dF,-1
3v3ybm5mgY7H3trcvGJUdMHJdy,-1
3vNrGdqbdmAxGmm5EAHUPfjhZw,-1
3vZ3Tu9mWHNSUfcFkghbvPdi3Y,-1
3vb6JNd1yu2psgjxvodhwBv7VW,-1
3vmBa1e9K78P1Mu2igtTgdnT7o,-1
3vxBpyiUuS2GTUtgb2shCrWUky,-1
3vxTkKN9ELCZSLrtLgVUs1CHeZ,-1
3wAgmYgTcQKSC66RV1h4TB3Z97,-1
3wMy3HJoK6zLzJp9gHrApSYsh2,-1
3wT8Sb3p5ygf3GKA8wrDHZzpNL,-1
3wXt5o6W4jSJbPtwVdUZcSDhj6,-1
3wdQnAyQMbVopyRYEMo1Xcq6p4,-1
3wi9eULNyMC5YQ4KdgbaYa9ecZ,-1
3wsZka5yBYe4LoxBQBbkJRMZ2U,-1
3ww1LGsLYH8nBMF5jDXjgMwS71,-1
3wyezBoYj9K13t3mypkjA2bSj4,-1
3x27Fyd8dDaW4VJvn6LyB27GJv,-1
3xBSPCyWuHAcUvkRzCtjP8m4aQ,-1
3xEdWyDrLvQ7DkjPtgeUKAT4hR,-1
3xNimNm2kMv9BKp77KsA2STX37,-1
3xScZWnYVgCQrU1L8GHaC4axtH,-1
3xWroRmdkJYNsWSenzotJorzhN,-1
3xX8u5SY5dhk4AAtdL6G8cqTff,-1
3xg5AehxWhxNsj7g84n9Dp6C6n,-1
3y3eGnPMQPmV3A33T8XH5DTLHs,-1
3y8RVMwRVW33CcjxrLynBYU9Ln,-1
3yPUm3HwN32TGPMmFXD3epRJdU,-1
3ykaM4tmyVaxixUtXCqMF4qZ7N,-1
3ymNCxTESBtxacTCyEDQW3KJJQ,-1
3z6enc8q5mhVeTGzD2hN1WqJdN,-1
3z72b3j53tEu2BCy7n9EeNQ7C7,-1
3zCscU5XvmbeBzNtV8L3w9N4xk,-1
3zTuvpusPx7ZE7SGDqCyQFwsyG,-1
3zbGDHTzsMbRmWph9R4C7E5jZm,-1
3zkNWNqydcsbVMwdxC6BeperUL,-1
bc1q12DnHPSakyZmJaSNkYqEXKrJf,-1
bc1q1325ej4y3VEaZMHSVqnFhLoYK,-1
bc1q1F2gqz8LGpUqGg649QYKDAREi,-1
bc1q1Gc25T9NcP8P3k9mmh1LN2jCc,-1
bc1q1NogQ1gqzoJBai5UbFSANVYC6,-1
bc1q1XiZqAxSFFopEXFaescqWouWN,-1
bc1q1fZHkRawPpT1vURoeofCxinxT,-1
bc1q1i1XGYeKgegwsoiuLsJMWkzij,-1
bc1q1o7EZwnXQmeCVk7CvPRUEZFT8,-1
bc1q1uc5iW44xD9YmSjBa2Pwtjjma,-1
bc1q2ATwFjAPY2GdpmUQEp6DRh7Jy,-1
bc1q2HKM1sfBjhZtSy1MB8vy3BS9W,-1
bc1q2JMwEprjexCsmPCZXcmFNWDGu,-1
bc1q2LLmyF4SMkvrWX9679V7mSa71,-1
bc1q2RxX3hRQHp2Ps5PGojh7repqN,-1
bc1q2jf7yF767WrZR7fk2ANtKnVkR,-1
bc1q3Bgaf4cbian5eRkTLtQBD8ud7,-1
bc1q3YbUmfCaMMk7SznA8ptQetrGj,-1
bc1q3g5GhkKFp6U7qhnx7VBmLz23M,-1
bc1q3izzTvk3PG1hqbcTZHG1Ayz86,-1
bc1q3x5DtqeojcEXExNL1EDp8pqXG,-1
bc1q3x84We9FXrAecARcfzFFJznZj,-1
bc1q3xdvwUcmYsFnwp4KQ6fQWuXbB,-1
bc1q48c5pxQcd7DSbAeSW1WJC8NG5,-1
bc1q4BM9xaQLU7G1tbWuD1bdX9yov,-1
bc1q4Ws59mwrSNAKwwgKsbf5ZPBto,-1
bc1q4eK6H9Pjq4gPSDTko4EZNiMBZ,-1
bc1q4fDGe6hkDYE9SiMF3yTw3o56q,-1
bc1q4oBk53eGTYooTYWsWWGwTNqWR,-1
bc1q4sz7r4yCvfi7NarwwkxNk8v7c,-1
bc1q4tdaLnyks5BcRNQtavyx8RWPq,-1
bc1q4ttLX3rxQmW6uztBvTMRPRwmJ,-1
bc1q4yWKEe2hSuHbHXYDgB3ALhsHu,-1
bc1q4z5X3KTCr9rioiTQzRVxRR6kj,-1
bc1q576MnY3wDLWQS4i6xvTKvykBR,-1
bc1q57kcVn9FpEEQ73H1eT8JieyVz,-1
bc1q5MBZNJWhpZkr5nmMz3U7nsaMD,-1
bc1q5TwWUJ1vGAFsdj5ndoFjCN9sz,-1
bc1q5h3HsnY8TLufMxHvMhZwHoLTP,-1
bc1q5hdzh33svL8MafFEEQ9wbTnnj,-1
bc1q6A1NneHDZugoxWU4WK38xYWQ4,-1
bc1q6JVjUYfVTJEqZ8PU8KkkeYajL,-1
bc1q6doReEeMVcYPtC4Xt1t92HBUB,-1
bc1q6yZdsLcnMmKFtiAtdaWTecdEx,-1
bc1q72fTYLN7kFxtUFSqPof1wNo2H,-1
bc1q7EbPcMJAntKdGB5LgzNbV492X,-1
bc1q7JNwHb6t5cg8XhBZJNsaLbpXJ,-1
bc1q7PrcyxTgpAGxBttCyT2CpNsTt,-1
bc1q7TUrJdSe2BZBLyfmaDdq99jNs,-1
bc1q7YoTWS9xBwyV3ApPLG5ShFd5M,-1
bc1q7cPTxG1AVsQ141E3kPoRqkS7e,-1
bc1q7euWqicT3rp7yhqRyAqPkngq4,-1
bc1q7hVZet3jKwTEFrWcR8DwX8PsW,-1
bc1q7opmRiHxhhfcEuVFMJEehtwqS,-1
bc1q7sFwsG1gzbG7HQBGYbrs1ELRE,-1
bc1q7wbP8LpWPU8Tp3sEbKeMmAS2u,-1
bc1q89rERwAJnCKgikKsXk319P8dm,-1
bc1q8H6DJsCYinYDADMiYFmYxHCs7,-1
bc1q8mq5DCwMqFBShveKfTZhKEUHu,-1
bc1q8rZ2jctCdipFaM4t9obJYXecq,-1
bc1q97ZeHMQf4RY142fiidLt9LaeH,-1
bc1q9UrAidBM5cbo8CMvyAo2qMyTT,-1
bc1q9WfVT8WZm8PeTewbiGbmLPjYC,-1
bc1q9XQwhBDJ4ZY3qQTcszjFFNQPS,-1
bc1q9gy65LSnoXaTrTud59Mi5VWka,-1
bc1q9mHuRAJNwT5aQ5YLpLT22KMCn,-1
bc1q9php193hE4JnmAFw99nVYPw9m,-1
bc1q9vfMsiaxSmZtJ7dTBGirFBzU2,-1
bc1qACy4LKaKjunGxM8fYZryrc7Ty,-1
bc1qAPGbH5cVNsxXR6YSQkYBBjHxQ,-1
bc1qAqunuS5LBdGdvwRkzbNRqp9sm,-1
bc1qB6XtCRFkGx2br4spHcvuhh1by,-1
bc1qBH7fMhmRkrm9NChqymMwjX5N2,-1
bc1qBXENrY8AQRzXC5AwG12crNWjZ,-1
bc1qBhYtmrc7c5QPzEjeCQmZbG3C6,-1
bc1qBpFknsNY8MovtQcSajuSFdPpT,-1
bc1qCChjUS2pgyDVeUR1nEEJqnts5,-1
bc1qCPPsy87RKGSkg3j9vZGXYCW2w,-1
bc1qCSum2ScubstaY5avebnusi8qq,-1
bc1qCiMp4b24LRDPb4uukxUpZawCZ,-1
bc1qCixrKvLvaMq2jw2WAaZjeNdCi,-1
bc1qCuie8jG9n3FGp3o5kS9EJ8d1i,-1
bc1qCydvvnrQ4oTK51E5bL5hiyYyG,-1
bc1qD6BhVFnUPqKbPAC1X915gVw2c,-1
bc1qD9FZ9tAFj6p7nSKyg7GFHCojL,-1
bc1qDEANkjwppZJaSyaeggDUrot3W,-1
bc1qDH2rnfd6TkQ3b85DTtmsHwzqr,-1
bc1qDaVuUcZEcosSaesaAPZ8VEcxo,-1
bc1qDffHN53RjwaDaoAgA5RAeaoR1,-1
bc1qDqf6A9S121z5KL4ijmWSAvgop,-1
bc1qDuVbjwzKUVd4ZqXo2i8aXBTyi,-1
bc1qDvrAFiWzXQTYXgJRRxbMEvCJ8,-1
bc1qDw2EXiAiGUvhwsbD6LrWAXU28,-1
bc1qDxojsgQzWcxqsTQiLESAX7biV,-1
bc1qE2T7tbe9y4z1KQa93XAt7SCvJ,-1
bc1qE75L5LyX4im7qAFisMw4DSbV8,-1
bc1qEAuTrxUKE99pFeHzR797Bncen,-1
bc1qEUXwZQYRKxUDf5Gcs63hYLg8j,-1
bc1qEWmHrQBffpn8ruBL7e2LdkRSn,-1
bc1qEmYtVK2p9etox9bSKjhGDr2tA,-1
bc1qEn39dv6NcQnjLiBuFFCL6RwpQ,-1
bc1qEshLFKLffYQpnbmPucnTh5oaa,-1
bc1qEvtfhCMSVvgXmrLrktSuG6qXr,-1
bc1qEy2fimKKE5kB6sDJwnMNvVfgf,-1
bc1qF1xr3dnV5zMHYuNeP28tDwqtE,-1
bc1qF2JqKLRdWbheKAsMdTFLevq2q,-1
bc1qF2ZjqYbaLnXVwdbZZAHrEWPgS,-1
bc1qFAnorroazeJ356W5vDy3qGnY2,-1
bc1qFEF9Ygrcptoc9t7vV1BiTjxX8,-1
bc1qFGQQwaZPWwAzZiFHSiEiauf7y,-1
bc1qFW8T7U2cmZ8rgXvA9zDkfyqeh,-1
bc1qFd3pSqMH4ByPgogucM7mfFpfF,-1
bc1qFzckchCn6wYjsvhUnqHbxHrSX,-1
bc1qG6ASgvXaovdqF4rYHTLpNvA3M,-1
bc1qGEfshvNCyitYQGSXnJdWbNAHf,-1
bc1qGNKiXAyBH3zMoQtuzG3qSz58F,-1
bc1qGPjqfhuBuxEnT7FEXoTz1NCG3,-1
bc1qGVoyTQ6PcZ5QiXfFVsTFduu9b,-1
bc1qGokerDaNkmCMc1k1v51T7a7kV,-1
bc1qH4qPjMrJTnP594Sg2jhiU77gs,-1
bc1qH6dz1kTSfMLzMi4bPXpu1DH1z,-1
bc1qHBpVcnUc185ymzAb3vQecAU93,-1
bc1qHGDv8YbBVFot3PixgXTU93aLu,-1
bc1qHKXcTtWKoyh9c3C6iZkcgF2RF,-1
bc1qHQ77wzfzFkzwBtKTX5inidgeA,-1
bc1qHsnV7NSXvPTUoM1iN5boZU2k7,-1
bc1qHvcBME662U1hreA2gnb6dR2po,-1
bc1qHwWNfWxcwEFMKZZnEPYz6fC7K,-1
bc1qHyEgdrVLasRec33xPnQYnEuxv,-1
bc1qJ1dnvArYVj5wPVwFjhTaN1iV4,-1
bc1qJ2YFvmFGyFVitEA1KG2wgXvVT,-1
bc1qJ8EQRgJa1LM3WEPqrRqmYLZ1d,-1
bc1qJ9RuHrxbEEqEUwVkdR2sZBmbf,-1
bc1qJAAqD6gRJSF33L19DTdDTtuyA,-1
bc1qJK8dkbRzSuPrtAK3Kn6PViHpX,-1
bc1qJSWBou14WDJCqfqDd3mWVFpYA,-1
bc1qJTpYtRK4zrbqzxfxWWeQER5zJ,-1
bc1qJXcqVqxmCTa7dxD8sgACodJ6r,-1
bc1qJevPxZECQ5fd3619xxtSFEHgv,-1
bc1qJpPJpBBzQeNN7DuwuDn3pMg5P,-1
bc1qJrgX3ag1QrcqDUTcDKcARbodd,-1
bc1qJwuNMEVqryMbASa9oigQ4b7Jw,-1
bc1qKG2gTKYL9fhD9SaGoLaX2fohC,-1
bc1qKJWFrQjEJ7yviKmGg52pECGpm,-1
bc1qKKCgZBedG5RhH989Z9UPZPfXr,-1
bc1qKZwEMesrR411y5cjkA1zZY7Rh,-1
bc1qKco36MY8RKWfpLkvVFcTKwUDw,-1
bc1qKeUBBJutdKnQv82LTh9M1Te9d,-1
bc1qKhN2mFydcSDayzDpHRRfq2a8H,-1
bc1qKmj4RRTskMc41pHDgxrxxVvFh,-1
bc1qKmk1xKyHg9XCZ4g1D8xVcxuZG,-1
bc1qKxPuApNdDvQW2jYwRxQ1dHSCx,-1
bc1qLD8f6hrRNLD2ZkosehNCF8A3B,-1
bc1qLVqX4yRdmovGkeCaNG9ih4AML,-1
bc1qLci8ic6Dgbdq4daDqXZz28jbC,-1
bc1qLrRKbKJ9kWGecFMoqSskP9nGf,-1
bc1qLwkBUZCGgjpQpQHDmJHbsC6Ga,-1
bc1qM1CptNN5ooEvsJrKkHycSXACb,-1
bc1qM3cnF4nHH2kwwwPbn3fGP75ZV,-1
bc1qMHNM5ezj9K7Q9ZUGLcH15Uwr6,-1
bc1qMVLUdSqT1qS4TPit9WrJ2unDE,-1
bc1qMmfsJQTcq8Q3qbeM7KRmFsi7b,-1
bc1qMn8qPcXedjnTkpzvbKywUt1a7,-1
bc1qMnS5Lr6q1dRR5kQgBgyDBoNVa,-1
bc1qMpSqPruCwYw6NPgbptvFMvL7o,-1
bc1qNFVdyucrA8KodBL6FX7XG1xyU,-1
bc1qNRUP6cDVbtzLpVV6eaqbZGVJG,-1
bc1qNc4NBtSGCj88fiS3KWtkkBA2M,-1
bc1qNhhnxdp4WtfnsdUQZwMVZqFkY,-1
bc1qP57m8GhqgeYqpXsGbujWfBVcW,-1
bc1qP6aukPTf3Ph3jeRNSqcbqBRXC,-1
bc1qP9dmRFME4mQeWo1CQP8BaBWTk,-1
bc1qPETziwZABCFgvHD8Cjtdw4wqc,-1
bc1qPFtR1TsACD1TDPTXEipPYWQSg,-1
bc1qPGpjuyakf3fVBkyqazFC5Qv9Z,-1
bc1qPJ9ogU5cHHRizBSW6HkUmAbE5,-1
bc1qPcMnkMcMBCejLBkvP9nwM7S8Z,-1
bc1qPwdqwqVX3F7mtX1QUbjo9QcDC,-1
bc1qPxnghUBg9sEuEt4dPbJfbBMnK,-1
bc1qPy6pTXEh4udNoF9joSY1tcHxZ,-1
bc1qPzynxdADrAELC72bfw3r9bP5M,-1
bc1qQ2VAr1nta56NMSrBU4Sq3jiAz,-1
bc1qQ8fwT88QdK3aA8QLQLKY2sAAs,-1
bc1qQ95sWQNZM8WYWKn6jp9YKRfCs,-1
bc1qQBKyVrJqSUoMjFNEcemmmT9qh,-1
bc1qQden5tKKdC2nVHetBSqfndghT,-1
bc1qQi2JvNbGbYQ31xpYpW3ge4oD8,-1
bc1qR44DB4mD7fVcuegf466tJ31EL,-1
bc1qR5LLsSyRCYUEoE1Kk85tWTr7k,-1
bc1qRfqf7MKncCuX14j9dGErmu7E9,-1
bc1qRkBu5zXPn1ib4tw5fsRGu3HNn,-1
bc1qSFkC5WzKEyssoQVHaqyuGNxAT,-1
bc1qSLxZX8F344CNPHSiHNwGGKVgZ,-1
bc1qSQqbn7VFd2SrFVQXd7iLNAth6,-1
bc1qSc4jL7ZRudF3FyujBRwLiNsSH,-1
bc1qSdGEPGtg4n1hNbMxqvU6QhKVj,-1
bc1qSxapXhBsoiwhA4qD1W54wb5zq,-1
bc1qT5SzFsFqcSEsb8G1DAptT9Lku,-1
bc1qT7HgDD8wSEWusDnN7qT3hvke8,-1
bc1qTb3sQmztbfh67rGjjPBig3dik,-1
bc1qTjD1huM2hQx3tpMkVFfYSpgs6,-1
bc1qU3U9iq1qgzZ7c3kJ4idxxooov,-1
bc1qU5P692izHbnQ1YpUUqMFurzoq,-1
bc1qUYoLbVxTkCgTP4wXtKkxJtNSM,-1
bc1qUmHWwLDRwX7GRdPdKmK2vjSJ1,-1
bc1qUnsX9SsC2pZJSX9jerBQLExrh,-1
bc1qUo9EKjC8gAnUtAC5DC2Lm53KB,-1
bc1qUv9VaGhtcXXXRNH19FLXq8KP8,-1
bc1qV21jwUzBGkgHMevekvJBTJ3YT,-1
bc1qV6tbfMSe3Yx2NUCT2xaMRH687,-1
bc1qVEaPVquYfVyEetapAJvnNhkMG,-1
bc1qVTYRA8hwDNLhMSq5JoFw8PpDj,-1
bc1qVWrKrRZaTBuDtf9xH4iXxQc7n,-1
bc1qVishDCq5KdfdXxw1Ej92JDiLj,-1
bc1qW58vzYfb2hZdGnAKU1gPGdTCj,-1
bc1qWUdodraHBRWpG91JtkJ6GrbKN,-1
bc1qWZ8XjgJs6Ps6PCRtDbHo2gtsr,-1
bc1qWkxxbApeF53pAYi2Xg3Gmi91C,-1
bc1qWmXhCt95nrW3KD3sDy3MLZSub,-1
bc1qWpvGqw4vep7C5ZMAXzDK66KoS,-1
bc1qWuaNxQ1h85EVNFNaBn82XBcak,-1
bc1qWzR2mfG9269UymqPWwhadcvxC,-1
bc1qX3fB3kn8fmg6bvoumhyKxF66D,-1
bc1qXCK13F4D6Q5psaxT6VPecfUCr,-1
bc1qXEsk9EdxSKH3Cxc9MGqBuStzW,-1
bc1qXPEuX4k4wUGBGffcjhczYWEFQ,-1
bc1qXbiqFXjo4E7YMLFa2rCyVKu5v,-1
bc1qXcuqi18jPVGziggG3kyMRs8RH,-1
bc1qXdUxHhkXmu8QZod2wHBe4AMWy,-1
bc1qXjY21bcT12aoJbK2ZumkUtC77,-1
bc1qXrwd6WLE59jLELiMEPGZm55mN,-1
bc1qXynaYx18ca6hsjmwnk68oFFsX,-1
bc1qY9G4RiETPVxaDVm5ikQ7s4K7G,-1
bc1qYEhtCovwT1ueUZNTZcmbxikcT,-1
bc1qYXSxz9jabtETGUbazjjP26oiS,-1
bc1qYhGJV5nKGJNMzb69AFRmAnE5T,-1
bc1qYwoGnZJTbdQ33dXnQ8eXm6Aoo,-1
bc1qYy3RJdxwkGXQgs1KKWyg4hvMp,-1
bc1qYytJK69rDNkeevwmbeUiCMcSf,-1
bc1qZ2etZuq2fbco4H2gEFSoCVAJr,-1
bc1qZiYTkYTnvVYB6d2sqFK3JFbKB,-1
bc1qZnjxDx9qcqSYkzZN6Pk4UySaZ,-1
bc1qZwMqLnWiAwZ79FQRVxgZDrSD5,-1
bc1qZwYj7Ne2vM8c9EWYB74g4XHKH,-1
bc1qZxp5TYLno9mbofvMLx4PbKjXH,-1
bc1qa8BqE8YpfPpMTDE6tZQXHZ8W2,-1
bc1qaY2Kz6NsMYbh7GhoVDn5KuB8v,-1
bc1qaiHvdXzKegVgf4MBx97Y88Jbw,-1
bc1qakJtfrzGFu2UXJNZLYoS4eLtx,-1
bc1qb79MNgXXWAUMfvYRK2cvDcQpb,-1
bc1qbEVm4vhtaijnjz7RmLV4f14rR,-1
bc1qbTsxZFh98C4cSy6HpmgcKAQ3w,-1
bc1qbphqG3XmJbBjqmo1vYuEsTyN7,-1
bc1qbuDDKKLVyzv2LZvaYZfeN1JW2,-1
bc1qbwiqNnCGYojXKckvoYW14Xccy,-1
bc1qbyakPyvAZQoicxgZSZi7brrHr,-1
bc1qcYYftnfFSKjsCYEWePWAFaoh7,-1
bc1qccFNoRP7rWetwtjjiSCKh3yfT,-1
bc1qccf9q3xF4AaVMtVJ3PZgqCGkv,-1
bc1qco3yYVPXxhKUsPaNkpVcQSuLQ,-1
bc1qcvqhYsB1Ay1HwcY6y2vFRskNF,-1
bc1qdDRiDjhBrvWciUa2Xyp3JCiyF,-1
bc1qdUBf5JPeYVGTR2dbqpMe8fc6V,-1
bc1qdUZYnwAvv9MadDYp3sibMka1S,-1
bc1qdVBzJQgX7jwqiQQkVgDBryYW1,-1
bc1qdgUN2ctwsASeqPbkAUjJ6scRd,-1
bc1qdqFPxLkVpkwpMy9u85zBVpMeU,-1
bc1qeLvfP6RkoNge5pnmeJMvuSjKL,-1
bc1qegZDequfyv37Qy1rjrkQgPLYU,-1
bc1qehdQ7iHPKfcETWz6HRXHd3URa,-1
bc1qeqNcRgVfDNxaLEHzBD7HdJrNB,-1
bc1qf2oAPMRk8sZiKqKHB6buAfjdb,-1
bc1qfBTuAMsUR2fG5J8b8kcT5Nh6Q,-1
bc1qfDAQqBbra1fMY28QyvtLG4Gyd,-1
bc1qfExEoGNoT9D4DfWLHw2ZZz4qr,-1
bc1qfK7vDKFQCL1nb9J34cKm9hxqY,-1
bc1qfPF41mkUBwC8CAKCqtVUyXmjX,-1
bc1qfQGiJEeR6y79hpf83eyiuDDnV,-1
bc1qfSTUZUtybQubvpJE56RB54njm,-1
bc1qfqsq98xtQ53ifcv642iewHKF1,-1
bc1qfsMxR1KTRr6ozczGdaBkRB9JL,-1
bc1qfsW29HJ1LsD62g1WX7jcCGkNm,-1
bc1qft8sds3PbUjQ5ZiN1wTuY7UQh,-1
