wallet_id,transaction_count,incoming_transaction_count,outgoing_transaction_count,total_received,total_sent,average_received,average_sent,maximum_transaction,amount_variance,unique_counterparties,unique_ips,unique_asns,unique_countries,transactions_per_hour,transactions_per_day,average_time_between_transactions,minimum_time_between_transactions,fan_in_ratio,fan_out_ratio,graph_degree,graph_in_degree,graph_out_degree
14RCuygNEQi4zRGvzhsoXxtG5w,15,2,13,37.9983218,162.1216376,18.9991609,3.1177238,23.62525916,15.94151168,0,15,8,8,60.0,1.0,1307.28571429,228.0,0.23438156,4.26654731,15,2,13
14SjrsHjwpHte3DQhpdGxK8YkX,36,15,21,336.43135429,442.58710041,4.60864869,4.3820505,10.26603011,3.15120648,0,35,8,12,60.0,1.0,421.77142857,0.0,0.76014722,1.31553464,36,15,21
14U8QgBXFcYJ4Bfg4Voo6UUxe2,11,5,6,2.71567162,3.62645162,0.54313432,0.6044086,1.48812206,0.2301493,0,11,4,5,60.0,1.0,6277.3,47.0,0.74885092,1.33537928,11,5,6
14XfvSt7UPFXYxrWkaH9JY7TKd,4,0,4,0.0,21.68013792,0.0,5.42003448,8.05849661,6.13116077,0,4,1,1,60.0,1.0,2491.0,1650.0,0.0,21680137920.0,4,0,4
14Z8dUoowvgNwLHpZWR7ktN1un,11,5,6,29.78128292,32.83114858,5.95625658,5.4718581,7.76685683,4.75923227,0,11,5,6,60.0,1.0,1312.9,122.0,0.90710451,1.10240881,11,5,6
14ZkQy48RQWg3QQCicn5cnrE9N,12,8,4,5.91972839,3.03046359,0.73996605,0.7576159,1.26405031,0.15458195,0,12,4,4,60.0,1.0,6526.0,812.0,1.95340687,0.51192612,12,8,4
14awh4QLf6HVWLJXFqQhEPrALV,11,3,8,41.23425216,84.04473154,13.74475072,3.00159756,23.68178785,22.30136956,0,11,6,8,60.0,1.0,957.8,150.0,0.49062269,2.03822616,11,3,8
14c53Z7ZUT7WjoduHPHe6rZ28p,13,3,10,2.62754908,6.03689379,0.87584969,0.60368938,1.43699951,0.23423054,0,12,5,8,60.0,1.0,7369.41666667,265.0,0.43524852,2.29753797,13,3,10
14jHdJSBLvQML2VwYy11MFPMiZ,4,0,4,0.0,31.07015439,0.0,7.7675386,10.22065042,7.55450234,0,4,1,1,60.0,1.0,2294.33333333,789.0,0.0,31070154389.999996,4,0,4
14kX4u7YcpQ2oC1Q4APjKdXBkq,7,4,3,23.75813112,9.29667634,5.93953278,3.09889211,7.50779686,3.94541212,0,7,4,3,60.0,1.0,1685.33333333,62.0,2.55555106,0.39130504,7,4,3
14r6idFbpow3CTyvC3vSsYCpxK,6,4,2,2.75158197,1.40855276,0.68789549,0.70427638,1.23282907,0.12152332,0,6,3,3,60.0,1.0,16263.2,1745.0,1.95348165,0.51190652,6,4,2
14rNPyuUTx8xrFpiwf1hrhR4La,10,5,5,5.19598309,4.49145328,1.03919662,0.89829066,1.48342957,0.20560204,0,10,5,5,60.0,1.0,8943.33333333,133.0,1.1568601,0.86440876,10,5,5
14tgNvHXk4oj4T4ssGdaw54Vdr,10,6,4,27.34399201,18.52118462,4.557332,4.63029615,7.47523855,5.40631742,0,10,5,5,60.0,1.0,1390.33333333,358.0,1.47636302,0.67734019,10,6,4
14tiKMt4p5cfR6SHCGrxS62wEB,9,6,3,5.10906693,2.44715818,0.85151115,0.81571939,1.42137291,0.14103791,0,9,3,4,60.0,1.0,13184.625,1786.0,2.08775508,0.47898339,9,6,3
14tq6AbGD6dNQZhenXde1FNtqx,19,6,13,80.58433445,160.63971593,13.43072241,3.34666075,17.76681952,13.21024533,0,18,6,7,60.0,1.0,1176.0,47.0,0.5016464,1.99343603,19,6,13
14tvqsur3D2JLGRi6udwsdM8W5,5,5,0,4.33221508,0.0,0.86644302,0.0,1.1841553,0.06740063,0,5,1,1,60.0,1.0,25737.0,18617.0,4332215080.0,0.0,5,5,0
14uKRtWzZBi3kEUg2Sm7MnsmP3,5,0,5,0.0,30.39238724,0.0,6.07847745,10.94762676,14.74643113,0,5,1,1,60.0,1.0,1779.5,489.0,0.0,30392387240.0,5,0,5
14uiyx157zNKS8XPszanmzni4b,16,7,9,84.82837097,149.47591607,12.11833871,4.27074046,17.46287748,13.53397035,0,15,6,6,60.0,1.0,1396.0,136.0,0.56750528,1.76209816,16,7,9
14wwXvTtxgXqzmUmdGwbm3zM7H,12,6,6,98.11168476,144.87248231,16.35194746,24.14541372,39.24494061,94.66756803,0,12,5,3,60.0,1.0,675.90909091,10.0,0.67722788,1.47660783,12,6,6
14xjE8GhUM1BsJe8SsG13esmXm,6,3,3,1.67571184,1.58505829,0.55857061,0.52835276,1.39398977,0.32112573,0,6,4,4,60.0,1.0,13546.8,2841.0,1.05719257,0.94590147,6,3,3
151tLy1vn3EwpBXE2Eq9LraCnV,8,5,3,19.13193601,17.62577214,3.8263872,5.87525738,7.7680658,5.25701221,0,8,3,2,60.0,1.0,2223.0,878.0,1.08545236,0.92127488,8,5,3
153FH6J6Dq5a78wwch7L1N6mnF,16,5,11,46.80070193,186.28707895,9.36014039,4.65717697,18.03468607,12.91901441,0,15,8,8,60.0,1.0,1448.53333333,15.0,0.25122892,3.98043344,16,5,11
154aK35MxXwgyeYi2S9ngya53d,6,0,6,0.0,33.47918193,0.0,5.57986366,10.75986618,8.64880685,0,6,1,1,60.0,1.0,2289.2,568.0,0.0,33479181930.0,6,0,6
154uAnwJADKkKYEyk4PpjXwumj,19,6,13,78.76122512,147.12213695,13.12687085,2.88474778,24.80115844,21.48858051,0,19,7,8,60.0,1.0,1168.33333333,14.0,0.53534585,1.86795135,19,6,13
15AT7UFmuBJnancykazezeNyVB,9,6,3,6.43603071,2.49704543,1.07267179,0.83234848,1.45568187,0.21439099,0,9,4,4,60.0,1.0,9487.125,534.0,2.5774584,0.3879791,9,6,3
15Bkqw1fPXe1YxGX83u2dkKvFa,9,6,3,5.84952194,2.86394328,0.97492032,0.95464776,1.4571167,0.19666627,0,9,4,4,60.0,1.0,10762.125,215.0,2.0424713,0.48960296,9,6,3
15CDhgYCbEP7xkAfQdCzVnwyrC,8,4,4,3.84380061,3.74860356,0.96095015,0.93715089,1.46134286,0.16392559,0,8,5,5,60.0,1.0,9348.42857143,855.0,1.02539534,0.97523361,8,4,4
15Cx43arNd3L4r2xCJ7kV3ESnH,12,7,5,144.20419114,86.768531,20.60059873,17.3537062,34.96023637,73.70919358,0,12,5,5,60.0,1.0,759.54545455,19.0,1.66194114,0.60170603,12,7,5
15FEeNTDC9HQ5ZAQSfS5e96Ain,6,5,1,11.34174111,2.95494,2.26834822,2.95494,3.65944957,0.90045503,0,6,2,2,60.0,1.0,1492.2,154.0,3.83823059,0.26053672,6,5,1
15Fkh25KLtTJs7gXBndvjK5j4E,29,11,18,246.12195443,353.36495397,4.73311451,4.01551084,8.69658434,2.87214129,0,29,9,12,60.0,1.0,561.46428571,30.0,0.69650924,1.43573114,29,11,18
15G9iyuyu8tMxM5E1MNX3aEhhU,9,6,3,6.53335666,2.75330096,1.08889278,0.91776699,1.30464737,0.06684467,0,9,3,3,60.0,1.0,8263.875,1433.0,2.37291773,0.42142211,9,6,3
15HFUXbTBh7t1Ytc5cW73gjSha,21,2,19,28.00712409,252.52709276,14.00356204,3.23752683,18.90463818,5.24579622,0,21,9,9,60.0,1.0,961.0,39.0,0.1109074,9.01653065,21,2,19
15LsFF3UH2fna2McYX6vNMmPfk,6,0,6,0.0,29.49886518,0.0,4.91647753,6.70912975,3.87438067,0,6,5,6,60.0,1.0,3047.4,889.0,0.0,29498865179.999996,6,0,6
15NfrgfSrM2hJsVYFPcRUCkejR,15,3,12,2.40516142,8.88341163,0.80172047,0.7402843,1.43185404,0.13751258,0,15,9,9,60.0,1.0,6270.35714286,391.0,0.27074749,3.69347835,15,3,12
15PTfoucpMWm2q4iiChVsi91SD,5,2,3,0.71813666,1.69408427,0.35906833,0.56469476,0.90886123,0.08917427,0,5,3,3,60.0,1.0,22862.0,10333.0,0.42390846,2.35899985,5,2,3
15PwxqdLrWzmHrWw1xPnF5vx63,16,2,14,31.60341186,168.22597895,15.80170593,3.05865416,16.34521261,10.45654655,0,16,8,9,60.0,1.0,1223.8,36.0,0.18786285,5.3230322,16,2,14
15QBLxAyywpaRYbQNHYy1s5ZeX,15,7,8,29.41312441,33.04051957,4.20187492,4.13006495,7.91124013,4.92712034,0,15,6,8,60.0,1.0,1164.35714286,127.0,0.89021374,1.12332573,15,7,8
15QZQ25QDk15VFkoh6UYt7MU4P,9,3,6,53.51993463,85.85718934,17.83997821,3.73292128,23.32487633,29.94466339,0,9,4,5,60.0,1.0,2153.125,347.0,0.62335997,1.60420953,9,3,6
15S49Gu9M7u2Yn6QPMbwY4teJh,18,1,17,5.50833453,239.89445598,5.50833453,3.86926542,8.03730719,4.66962584,0,17,9,10,60.0,1.0,1152.52941176,48.0,0.02296149,43.55117771,18,1,17
15U4mXdj7Yve7EbR46MsX7wmy6,17,3,14,37.53317265,171.95410921,12.51105755,2.91447643,21.73757165,8.28468465,0,17,8,7,60.0,1.0,1129.0,97.0,0.21827436,4.5813902,17,3,14
15UjS1t7e83f1LcaUSoo2pVEwp,7,6,1,32.63933019,4.54619835,5.43988837,4.54619835,7.84821859,4.26120056,0,7,2,2,60.0,1.0,2292.5,118.0,7.17947781,0.1392859,7,6,1
15Xx3oMx2NbEQDHPib5ePUMVnA,20,6,14,96.83916619,194.22726717,16.13986103,3.96382178,24.53202173,22.00710474,0,20,6,8,60.0,1.0,1157.36842105,74.0,0.49858688,2.00566852,20,6,14
15YwQvES7Ys2T5Yh5EkTRyMhVt,9,5,4,4.72336075,2.92309124,0.94467215,0.73077281,1.18975136,0.08460516,0,9,3,5,60.0,1.0,11793.0,829.0,1.61587866,0.61885835,9,5,4
15aoKKmDmwcS79Mqsext4wnLWi,6,3,3,2.0113581,2.1965027,0.6704527,0.73216757,0.89684151,0.02460607,0,6,2,4,60.0,1.0,17273.6,100.0,0.91570937,1.09204955,6,3,3
15fQvL8fzTRRLQ2MYDq2EUrhqA,9,3,6,2.96565893,4.65339855,0.98855298,0.77556643,1.41897936,0.13214982,0,9,5,6,60.0,1.0,13430.25,6254.0,0.63731032,1.56909431,9,3,6
15fsgwX7t8kwQFFuGyJseVBgUv,10,5,5,22.67790477,20.51726613,4.53558095,4.10345323,7.48751608,3.94934696,0,10,5,6,60.0,1.0,1686.88888889,45.0,1.10530831,0.90472494,10,5,5
15i2AoyYjU969itTxWzsmfUgCW,6,4,2,2.74649507,1.50511884,0.68662377,0.75255942,1.18998608,0.13419806,0,6,3,3,60.0,1.0,13468.0,3456.0,1.82476958,0.5480144,6,4,2
15iRYAC82tuHMxnrJpTs8Y8dBc,12,3,9,50.71372707,106.3046545,16.90457569,2.72576037,23.34829396,17.11810405,0,12,7,8,60.0,1.0,1760.0,35.0,0.47706027,2.09617121,12,3,9
15jNgMjw8ozLZLjTMSmKc9DTjR,11,7,4,5.00050858,4.06311261,0.71435837,1.01577815,1.30065419,0.10535673,0,11,4,5,60.0,1.0,9217.7,40.0,1.23070883,0.81253987,11,7,4
15jrwipMKw9rSo4nzxVcuAwK58,4,0,4,0.0,33.82979289,0.0,8.45744822,10.62431619,3.14251693,0,4,1,1,60.0,1.0,3472.0,71.0,0.0,33829792890.0,4,0,4
15mCxagGzHZBb12skeBu2PGwRM,33,15,18,358.91020507,405.6962612,5.20159717,4.55838496,9.75140732,3.13033605,0,33,9,11,60.0,1.0,497.90625,2.0,0.88467713,1.13035588,33,15,18
15mviSRLXxdvQh5AWeaDz8yCqq,9,9,0,41.36705694,0.0,4.59633966,0.0,7.7450024,4.80123788,0,9,1,1,60.0,1.0,1641.625,189.0,41367056939.99999,0.0,9,9,0
15om8jzUsWQu1VwUArXggPquMG,21,4,17,61.52967272,231.48224225,15.38241818,3.92342783,24.73976411,13.22299833,0,21,7,9,60.0,1.0,1032.55,8.0,0.26580731,3.76212374,21,4,17
15p5d6cr8bBtZww6dWgiDq5rkU,14,5,9,2.94144445,6.30292494,0.58828889,0.70032499,1.49126214,0.19847154,0,14,6,6,60.0,1.0,8463.69230769,134.0,0.46667928,2.14279924,14,5,9
15r5C6ma6wRWxmfDtCGQtsDdtF,9,3,6,16.45882847,21.08394928,5.48627616,3.51399155,7.42979245,4.71678561,0,9,5,4,60.0,1.0,1821.375,563.0,0.78063309,1.28101154,9,3,6
15tawpXJWBf6nmzF78BRPgmVLR,41,12,29,262.71107655,641.0111401,4.77656503,4.42076648,10.17200891,3.62867939,0,40,9,12,60.0,1.0,410.075,4.0,0.40983855,2.43998521,41,12,29
15wp9ShpXiUHhHfHETFBW3QT7H,11,3,8,12.30690664,29.44053102,4.10230221,3.68006638,6.83035683,3.24781147,0,11,4,5,60.0,1.0,1521.9,272.0,0.41802597,2.39219585,11,3,8
15yXc42rSaq67HgA6iyRLFGpKV,10,6,4,3.24931526,4.79067807,0.54155254,1.19766952,1.38471664,0.2062586,0,10,3,5,60.0,1.0,9098.22222222,1038.0,0.6782579,1.47436542,10,6,4
162RzUxMZygVZkBnL9pQwTQc9q,37,21,16,491.10661561,364.94988533,4.76802539,4.7396089,9.61848723,3.17410039,0,37,9,12,60.0,1.0,460.69444444,13.0,1.34568234,0.74311743,37,21,16
166nfyjSwHAnNbPS9R7wpuyytK,9,6,3,7.26225687,1.81081595,1.21037614,0.60360532,1.3564477,0.18001578,0,8,3,4,60.0,1.0,7385.0,1563.0,4.01048868,0.24934617,9,6,3
169T5RbsrQ1X54sPcimq468dQ1,10,5,5,3.53544913,2.60115847,0.70708983,0.52023169,1.31541958,0.19930127,0,10,5,5,60.0,1.0,10681.22222222,2166.0,1.35918252,0.73573636,10,5,5
16GpaoYD5K2mhEz5dmv8SUTxrn,34,15,19,353.27682338,448.69433063,4.77401113,4.87711229,10.24114705,4.09872826,0,34,9,10,60.0,1.0,548.87878788,9.0,0.78734408,1.27009275,34,15,19
16HhqU3tfuh6eFM76XjzLPvPMq,14,3,11,33.4344057,164.10146057,11.1448019,4.00247465,14.51301421,7.81603179,0,14,7,9,60.0,1.0,1519.07692308,118.0,0.20374228,4.90816143,14,3,11
16M8NExoCyPtikkeHVhygN3VK3,6,3,3,2.5609158,1.73277378,0.8536386,0.57759126,1.3105346,0.26024204,0,6,4,3,60.0,1.0,12172.8,4208.0,1.47792853,0.67662271,6,3,3
16MYMeN7Hxerqq3dmSV7hmsjt1,4,0,4,0.0,28.62585294,0.0,7.15646323,11.47015042,12.35162487,0,4,1,1,60.0,1.0,2685.0,120.0,0.0,28625852939.999996,4,0,4
16TynLMeoWqjVgtHNxtCEC6pfH,5,3,2,2.56528811,2.22617576,0.85509604,1.11308788,1.30550922,0.13477807,0,5,3,2,60.0,1.0,20218.25,6661.0,1.15232955,0.8678073,5,3,2
16UL34SdpoqaurzDSfoh9vDsMF,12,3,9,37.18367924,131.75908496,12.39455975,3.76454528,17.00427977,11.88372119,0,12,6,6,60.0,1.0,1636.90909091,92.0,0.2822096,3.54346551,12,3,9
16ULPU3PjfsQuSELGq6Z4hiVEe,15,2,13,16.58923681,169.67555929,8.2946184,2.82792599,10.70378578,3.57476761,0,15,5,10,60.0,1.0,1619.64285714,89.0,0.09777034,10.22805095,15,2,13
16ZbSsLQfJWb44XuhvvdCpJqUE,7,0,7,0.0,50.39519436,0.0,7.19931348,11.48410099,11.50629864,0,7,1,1,60.0,1.0,1377.16666667,236.0,0.0,50395194359.99999,7,0,7
16cjGnV9XuJvBBv2f7CK8bpSB5,7,3,4,1.56177342,3.62690766,0.52059114,0.90672692,1.3365869,0.1910539,0,7,3,4,60.0,1.0,10674.33333333,2704.0,0.43060744,2.3223008,7,3,4
16fByED6szM9tL1Jz8MhWMZmJm,24,13,11,263.4668651,211.24905455,4.46554009,4.06248182,8.0170656,3.18960778,0,24,9,9,60.0,1.0,660.69565217,22.0,1.24718601,0.80180502,24,13,11
16fTZFgKbqsmLBATiUD6QLyE2e,8,3,5,86.6489797,113.93251211,28.88299323,22.78650242,39.23012574,130.80115181,0,7,5,6,60.0,1.0,1264.71428571,264.0,0.760529,1.31487425,8,3,5
16hzV1jWyqq7AYZYrfTGGpZYqu,29,17,12,383.28805441,271.87706164,4.91394942,4.53128436,9.9566535,3.1616393,0,28,9,10,60.0,1.0,528.42857143,10.0,1.40978445,0.70932829,29,17,12
16iA2tDuFduzp4QfRUkUieHAEd,3,0,3,0.0,22.49168894,0.0,7.49722965,9.90365864,3.63531077,0,3,1,1,60.0,1.0,336.0,132.0,0.0,22491688940.0,3,0,3
16mYNbagh5HhJJxKfZFMzMGdDP,4,3,1,3.11207108,0.73846471,1.03735703,0.73846471,1.48753465,0.23058193,0,4,1,2,60.0,1.0,20208.0,12764.0,4.21424482,0.23729044,4,3,1
16njSNumrs5U1bSCrKvesMy7FD,36,21,15,490.36136629,350.89841649,4.80746438,4.44175211,7.88300404,2.34014887,0,33,9,12,60.0,1.0,451.68571429,28.0,1.39744537,0.71559148,36,21,15
16om9JJXD6PnciKWptYUZSDHCD,10,6,4,5.0392736,1.43418145,0.83987893,0.35854536,1.49498373,0.18141612,0,10,5,4,60.0,1.0,9677.11111111,1576.0,3.51369319,0.28460083,10,6,4
16qiorcv2cBqBSXde4gTjSTo2A,12,6,6,23.36136857,31.31955248,3.89356143,5.21992541,7.72507987,5.01558636,0,12,5,6,60.0,1.0,1461.90909091,137.0,0.74590365,1.34065572,12,6,6
16sf1Vu2UWXiUjfDux8E7swSzx,31,21,10,529.79580002,242.40555172,4.86051193,5.15756493,12.97185974,4.40763888,0,29,8,12,60.0,1.0,494.33333333,31.0,2.18557618,0.45754525,31,21,10
16strUFvCcApAQ8dRHr9eNZhR8,39,20,19,412.98512468,420.75347739,4.69301278,4.57340736,8.51709013,2.89709147,0,38,8,11,60.0,1.0,395.68421053,36.0,0.98153704,1.01881025,39,20,19
16tgAABXx1M5z49ZtVUjXMLZq8,8,6,2,5.33641901,1.42028676,0.88940317,0.71014338,1.38934409,0.13457916,0,8,3,2,60.0,1.0,10021.28571429,1655.0,3.7572828,0.26614978,8,6,2
16xay9MUqyUhrN8REf8WBX7rNH,4,2,2,59.62618554,28.03064093,29.81309277,14.01532047,33.19976862,93.85798869,0,4,3,2,60.0,1.0,1813.66666667,507.0,2.12717881,0.47010622,4,2,2
171dZjhysivzTvDSWakCZii5yU,3,0,3,0.0,22.41711503,0.0,7.47237168,10.25530118,6.16328806,0,3,1,1,60.0,1.0,1422.0,530.0,0.0,22417115029.999996,3,0,3
176MjKLVfnUBmVPV3oxPgUJhs4,6,3,3,2.71124102,3.47016052,0.90374701,1.15672017,1.48861797,0.12382828,0,6,2,3,60.0,1.0,10563.8,3315.0,0.78130133,1.27991591,6,3,3
176qB5uDH2UzDwRb25ygf3Q2CL,8,4,4,16.2247853,18.3714685,4.05619633,4.59286712,7.29942215,4.37535072,0,8,4,4,60.0,1.0,2335.14285714,142.0,0.88315125,1.13230888,8,4,4
177jUPUTWxo4kii74SoNtx7GDD,11,5,6,3.76798684,3.37065349,0.75359737,0.56177558,1.16292693,0.08129997,0,11,4,6,60.0,1.0,9489.5,584.0,1.11788021,0.89455023,11,5,6
179etCUvyT9MJYrZz4k3dMa4L1,3,0,3,0.0,21.75089216,0.0,7.25029739,11.38563546,14.78627071,0,3,1,1,60.0,1.0,3655.5,269.0,0.0,21750892159.999996,3,0,3
17AHj49QuKNM2j4NKe3Zpo3jde,15,6,9,59.30369372,104.47442663,9.88394895,2.61186067,20.93571066,14.39776882,0,15,6,9,60.0,1.0,1482.92857143,51.0,0.56763837,1.76168498,15,6,9
17Ae2xo7Nn4W6DZ3TV7G4WnFN6,6,2,4,1.92593511,3.11133139,0.96296755,0.77783285,1.37461752,0.20408711,0,6,4,5,60.0,1.0,10707.4,1101.0,0.61900674,1.61549129,6,2,4
17DoeYNP9jiG7Kg5zDMYVNgjLm,8,4,4,2.4765718,1.77576027,0.61914295,0.44394007,1.3583667,0.11292636,0,8,4,3,60.0,1.0,13914.42857143,2331.0,1.39465436,0.71702354,8,4,4
17Eiy387k9VEbFw6jahvi6WB2G,1,0,1,0.0,4.65969132,0.0,4.65969132,4.65969132,0.0,0,1,1,1,60.0,1.0,0.0,0.0,0.0,4659691320.0,1,0,1
17GQmjAhcLMHiW2nhvM1h2PtyV,33,15,18,310.50404488,372.6036799,4.63438873,4.90268,8.49912437,2.88001534,0,31,9,12,60.0,1.0,495.40625,10.0,0.83333596,1.19999622,33,15,18
17Gyb9RWQjpmbTepoAyTi7vYgT,6,4,2,2.39614727,1.65968576,0.59903682,0.82984288,0.99110176,0.04947551,0,6,2,3,60.0,1.0,19631.8,7610.0,1.44373551,0.69264764,6,4,2
17Mx865HBoH8BKmtZLQyLTVE5k,6,0,6,0.0,43.09270993,0.0,7.18211832,10.3658619,10.35462604,0,6,1,1,60.0,1.0,2443.2,115.0,0.0,43092709929.99999,6,0,6
17MxmoUFB6DoztQuzb1mx4Hys3,10,3,7,3.18408153,4.86894992,1.06136051,0.69556427,1.35527882,0.12955669,0,10,3,6,60.0,1.0,7738.22222222,360.0,0.65395652,1.52915366,10,3,7
17PMC1SiM1REWF5juJigQ35yET,7,3,4,4.00640457,2.66406706,1.33546819,0.66601676,1.49724034,0.22329831,0,7,5,5,60.0,1.0,13540.5,2644.0,1.50386776,0.66495208,7,3,4
17WXhrzDNiq6TSZ55yEEgXDUV2,21,5,16,50.99676643,231.74843106,10.19935329,3.56536048,18.93509471,8.24113777,0,21,7,10,60.0,1.0,1011.05,200.0,0.22005226,4.54437501,21,5,16
17Y9YzJbr96nNz6zXrN2oYkdTG,7,4,3,97.03343304,68.87632914,24.25835826,22.95877638,39.7737093,144.52935128,0,7,4,3,60.0,1.0,1341.83333333,22.0,1.40880669,0.70982059,7,4,3
17YG9Ntd12tWEgW6Dqr3iVBB67,14,3,11,49.60726155,159.68585643,16.53575385,3.89477699,22.07242886,13.1588109,0,14,7,8,60.0,1.0,1364.38461538,11.0,0.31065532,3.21900164,14,3,11
17ZqQC21hAGe7QAE5DGuuShqkE,9,4,5,22.5255708,23.64711809,5.6313927,4.72942362,7.80698365,5.90273287,0,9,5,5,60.0,1.0,1773.375,462.0,0.9525715,1.04978996,9,4,5
17dqSxc4KP2PB65Aq4vEsU1a8S,12,7,5,27.83817849,22.84614668,3.97688264,4.56922934,7.93742074,6.66775821,0,12,5,5,60.0,1.0,1335.27272727,11.0,1.21850651,0.82067678,12,7,5
17gVxpHHWUNnCwr9LSwgSatNq8,41,23,18,513.87855532,411.3298779,4.8479109,5.07814664,10.07450135,3.28236012,0,40,9,11,60.0,1.0,426.45,0.0,1.24931006,0.8004418,41,23,18
17hVe8643RMywm5s94tV4LghU5,11,7,4,5.05344482,4.35795156,0.72192069,1.08948789,1.3545519,0.13780428,0,11,4,3,60.0,1.0,8031.8,78.0,1.15959178,0.86237244,11,7,4
17pKWRzB2VEHWbXysqFoPL8JuM,47,28,19,548.55540755,392.75633017,4.68850776,4.73200398,12.23501026,4.52059238,0,46,9,12,60.0,1.0,377.45652174,1.0,1.39668126,0.71598297,47,28,19
17rH7AXCPeC7hCdhcPRVm9H4QQ,36,21,15,525.04736021,338.90141605,4.68792286,4.70696411,8.01785951,2.6054736,0,34,9,11,60.0,1.0,480.65714286,2.0,1.54926281,0.64546828,36,21,15
17rhfXFjVLu8bpgWA5yqoNyJ3R,11,6,5,7.1312334,2.81863671,1.1885389,0.56372734,1.4764158,0.16385806,0,11,3,4,60.0,1.0,8530.7,900.0,2.53002928,0.39525234,11,6,5
17xSUzGEwpaA99w9J33MFxe9Cj,17,2,15,37.79444334,167.66487416,18.89722167,2.89077369,19.99795034,10.88286449,0,16,7,9,60.0,1.0,1062.8125,164.0,0.22541658,4.43623081,17,2,15
1814vrF9DuSQkhi6eeHu525Dzi,4,3,1,2.7742681,0.88868722,0.92475603,0.88868722,1.43563125,0.2648515,0,4,2,2,60.0,1.0,15027.0,6209.0,3.12175987,0.32033213,4,3,1
1817wat5ZbyhgTgzgi8EAqwxhe,8,3,5,9.30156745,23.14288319,3.10052248,4.62857664,7.57381998,3.1345113,0,8,4,6,60.0,1.0,1753.57142857,18.0,0.40191913,2.48806272,8,3,5
1868YijZF2eddXJmp7seCRXimU,6,2,4,2.62973899,2.68293455,1.31486949,0.67073364,1.33923347,0.1883027,0,6,3,4,60.0,1.0,5731.6,589.0,0.98017262,1.02022846,6,2,4
18EtXKVuCYudFeChAkTonZgJxd,29,14,15,309.85677253,350.1139009,4.69479958,5.14873384,8.63330303,2.75372404,0,29,8,10,60.0,1.0,623.82142857,0.0,0.88501705,1.12992173,29,14,15
18JAqTBmQcBVGe397swhgRrB2y,16,5,11,3.97886942,8.07885535,0.79577388,0.7344414,1.48617347,0.20846096,0,16,3,6,60.0,1.0,5897.6,384.0,0.4925041,2.03043993,16,5,11
18KwBTMA1z8vBun27VLy3A4gzZ,4,1,3,5.31908917,8.74151129,5.31908917,2.9138371,5.31908917,2.01605675,0,4,3,4,60.0,1.0,3462.33333333,2511.0,0.60848622,1.64342259,4,1,3
18MPgfUxX9MUrCCwC8f1NGEhij,15,2,13,11.55871159,157.87664285,5.77935579,3.58810552,6.7817301,2.44076116,0,15,7,7,60.0,1.0,1615.28571429,98.0,0.07321356,13.65867135,15,2,13
18P6ExKCvBpZuJdzjeEe1ardCT,5,4,1,1.76976208,0.90654601,0.44244052,0.90654601,0.90654601,0.07443936,0,5,1,2,60.0,1.0,18857.5,294.0,1.95220326,0.51224174,5,4,1
18PDwNcutoyxFEnaVZieQsg6oz,37,17,20,395.05555429,390.21422099,4.70304231,4.10751812,9.87908434,2.89699312,0,36,9,12,60.0,1.0,467.55555556,2.0,1.01240686,0.98774518,37,17,20
18QdeAYfHEWUFZ9YzKex3EE8BB,9,3,6,10.31879755,35.25346929,3.43959918,5.87557821,7.2719461,3.19554954,0,9,5,4,60.0,1.0,1320.75,446.0,0.29270304,3.41643192,9,3,6
18QuEEWJvtDMSW29hiVYBZrW5M,7,4,3,10.82020493,15.53984993,2.70505123,5.17994998,7.49989691,7.11792596,0,7,3,3,60.0,1.0,1988.66666667,19.0,0.69628761,1.43618813,7,4,3
18RCo5ciDkGqkuFephwv5pfBdR,4,3,1,7.63354186,6.68104579,2.54451395,6.68104579,6.68104579,6.13055258,0,4,2,1,60.0,1.0,4558.33333333,2547.0,1.14256691,0.87522226,4,3,1
18RusTndLa6mwh4155BnEFm28T,31,17,14,397.70116187,302.3359939,4.85001417,4.31908563,10.43048518,3.64859415,0,30,9,12,60.0,1.0,535.06666667,15.0,1.31542777,0.76020898,31,17,14
18T85LSHHRni67ewZG4qdWQtLC,6,1,5,5.89474815,12.69557954,5.89474815,2.53911591,5.89474815,5.34519936,0,6,4,5,60.0,1.0,1126.4,543.0,0.46431501,2.15371025,6,1,5
18YWXqJnzJACA7wCkL9i7tnsev,40,21,19,482.79433453,398.77639543,4.87671045,4.0280444,9.41073644,3.56911535,0,40,9,12,60.0,1.0,439.41025641,2.0,1.21068935,0.82597571,40,21,19
18ZWWr1FGBMWr4mKjKFsq2WG9L,7,5,2,19.1369805,6.06169462,3.8273961,3.03084731,6.8694429,2.5113709,0,7,1,2,60.0,1.0,2003.66666667,441.0,3.15703474,0.31675293,7,5,2
18a7gQxqbZFWrhjEJ4D8sAkwXY,10,4,6,2.86277546,4.55916073,0.71569386,0.75986012,1.48044963,0.13971493,0,10,5,4,60.0,1.0,7100.88888889,1084.0,0.6279172,1.59256665,10,4,6
18ajJea1Lyt9MGxXtEDjXXXE7C,13,8,5,6.13264849,3.28321703,0.76658106,0.65664341,1.41658189,0.10169322,0,13,5,5,60.0,1.0,7556.41666667,823.0,1.86787789,0.5353669,13,8,5
